,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,990261.5680601575,-9738.431939842529,3202.604816025473,1112.0,-0.09596626921074865
1,20160630.0,189.0,990261.5680601575,978080.705882742,-12180.862177415518,1428.2738108343267,545.0,-0.16827635268405347
2,20160927.0,252.0,978080.705882742,992196.3208283598,14115.614945617854,5068.774030752771,1544.0,0.06769410396259652
3,20161227.0,315.0,992196.3208283598,1032711.0170536569,40514.696225297055,2931.3388630953013,922.0,0.5603416377812988
4,20170324.0,378.0,1032711.0170536569,1068413.302847897,35702.28579424007,3318.3171020996497,1279.0,0.1787587985269749
5,20170626.0,441.0,1068413.302847897,1136705.2558937885,68291.9530458916,3541.020714837867,1439.0,0.31389920325704934
6,20170921.0,504.0,1136705.2558937885,1144661.9638064231,7956.7079126345925,5241.992901587398,1548.0,0.037233547859970205
7,20171219.0,567.0,1144661.9638064231,1203303.1361201492,58641.17231372604,4052.1526352718765,1438.0,0.24705297095085954
8,20180321.0,630.0,1203303.1361201492,1211893.1693203982,8590.033200249076,2193.3059893550612,674.0,0.05606731259527715
9,20180621.0,693.0,1211893.1693203982,1216356.0360954741,4462.866775075905,2248.4171339783397,632.0,0.05767497796492228
10,20180918.0,756.0,1216356.0360954741,1216221.5476346784,-134.48846079572104,864.2209679139925,237.0,-0.002488655636434818
11,20181217.0,819.0,1216221.5476346784,1220927.4926320568,4705.944997378392,774.350999009681,262.0,0.31409783459665613
12,20190321.0,882.0,1220927.4926320568,1295775.5336424222,74848.04101036536,4902.1415317401,1340.0,0.3191394627839058
13,20190624.0,945.0,1295775.5336424222,1333192.786007964,37417.25236554188,2387.0587696686757,671.0,0.24317007160955273
14,20190919.0,1008.0,1333192.786007964,1377689.581002258,44496.794994293945,5814.486528644702,1662.0,0.1349855072512244
15,20191218.0,1071.0,1377689.581002258,1405884.3161808567,28194.73517859867,3223.168885770607,901.0,0.0990914756144857
16,20200323.0,1134.0,1405884.3161808567,1411452.9655373718,5568.649356515147,1617.544893638386,498.0,0.2267530966549468
17,20200624.0,1197.0,1411452.9655373718,1573270.2176182782,161817.25208090642,5371.02191429156,1517.0,0.27339953597214994
