,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,999780.6899202783,-219.31007972173393,67.6346804279209,84.62093271070479
1,20160106.0,126.0,999780.6899202783,998746.1680706459,-1034.5218496323796,75.12985642578953,84.62093271070479
2,20160107.0,126.0,998746.1680706459,995689.1195942624,-3057.0484763834393,81.1501523690919,84.62093271070479
3,20160108.0,126.0,995689.1195942624,994399.2823650946,-1289.8372291678097,79.044059323589,84.62093271070479
4,20160111.0,126.0,994399.2823650946,992284.7785062469,-2114.5038588477764,77.81606412177149,84.62093271070479
5,20160112.0,126.0,992284.7785062469,998772.7550213684,6487.976515121525,70.93352708405526,84.62093271070479
6,20160113.0,126.0,998772.7550213684,999862.6547269889,1089.8997056204826,68.75012264220382,84.62093271070479
7,20160114.0,126.0,999862.6547269889,992660.5119792055,-7202.142747783335,71.46815265248127,84.62093271070479
8,20160115.0,126.0,992660.5119792055,984689.9278384554,-7970.584140750114,67.62219748392084,84.62093271070479
9,20160118.0,126.0,984689.9278384554,981457.5709032645,-3232.356935190968,67.5394897457194,84.62093271070479
10,20160119.0,126.0,981457.5709032645,988104.2381818221,6646.667278557667,70.24065529279913,84.62093271070479
11,20160120.0,126.0,988104.2381818221,977116.7854579551,-10987.452723867027,66.2686289926115,84.62093271070479
12,20160121.0,126.0,977116.7854579551,984724.9993514753,7608.21389352018,63.28254552340957,84.62093271070479
13,20160122.0,126.0,984724.9993514753,997027.0389316751,12302.039580199867,73.02523858084214,84.62093271070479
14,20160125.0,126.0,997027.0389316751,1003536.5429460166,6509.50401434151,81.46640384587826,84.62093271070479
15,20160126.0,126.0,1003536.5429460166,1003840.0754321986,303.532486181939,87.56062284821131,84.62093271070479
16,20160127.0,126.0,1003840.0754321986,1003239.2076535538,-600.8677786447806,108.0224828912575,84.62093271070479
17,20160128.0,126.0,1003239.2076535538,1003239.2076535538,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,1003239.2076535538,1003239.2076535538,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,1003239.2076535538,1003239.2076535538,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,1003239.2076535538,1003239.2076535538,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,1003239.2076535538,1003239.2076535538,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,1003239.2076535538,1003239.2076535538,0.0,115.93412320606564,84.62093271070479
23,20160205.0,126.0,1003239.2076535538,1003239.2076535538,0.0,105.89351179905859,84.62093271070479
24,20160208.0,126.0,1003239.2076535538,1003239.2076535538,0.0,114.06199249979271,84.62093271070479
25,20160209.0,126.0,1003239.2076535538,1003239.2076535538,0.0,100.08592116660385,84.62093271070479
26,20160210.0,126.0,1003239.2076535538,1003239.2076535538,0.0,87.49859318372562,84.62093271070479
27,20160211.0,126.0,1003239.2076535538,1003239.2076535538,0.0,83.39190751293519,84.62093271070479
28,20160212.0,126.0,1003239.2076535538,1004300.3674810844,1061.159827530617,77.63396807231697,84.62093271070479
