,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,MUV2,126,step_sell,0,141.93,0,0
1,20160104,IFX_,126,step_sell,0,12.24,0,0
2,20160104,SAP_,126,step_sell,0,64.67,0,0
3,20160104,CBK_,126,step_sell,0,8.32,0,0
4,20160104,CO_N,126,step_sell,0,175.96,0,0
5,20160104,HEN3,126,step_sell,0,87.36,0,0
6,20160104,FME_,126,step_sell,0,67.47,0,0
7,20160104,DWNI,126,step_sell,0,22.57,0,0
8,20160104,FRE2,126,step_sell,0,59.5,0,0
9,20160104,LHA_,126,step_sell,0,13.0,0,0
10,20160104,BAS_,126,step_sell,0,50.43,0,0
11,20160104,FRE_,126,step_sell,0,57.5,0,0
12,20160104,VOW3,126,buy,9009.0,110.99,100.0,11.099
13,20160104,HEI_,126,buy,16150.0,61.23,100.0,17.222
14,20160104,BMW_,126,buy,13444.0,73.1,100.0,24.532
15,20160104,DBK_,126,buy,52984.0,18.41,100.0,26.373
16,20160104,EOAN,126,buy,163905.0,5.94,100.0,26.967000000000002
17,20160104,SAP2,126,buy,14378.0,67.67,100.0,33.734
18,20160104,MRK_,126,buy,12254.0,78.85,80.49427,40.08097321510315
19,20160104,BAY2,126,buy,10186.0,94.23,77.57806,47.39115346359253
20,20160104,ALV_,126,buy,8193.0,116.26,76.46096,56.28050471832276
21,20160104,DPW_,126,buy,46280.0,20.39,70.00246,57.7078548097229
22,20160104,RWE_,126,buy,102864.0,9.16,67.73326,58.32829148147583
23,20160104,DB1_,126,buy,13591.0,69.28,54.394215,62.096722671051026
24,20160104,BAYN,126,buy,10168.0,92.23,48.641594,66.58293687950135
25,20160104,MTX_,126,buy,11636.0,80.21,38.186,69.64583600559234
26,20160104,DAI_,126,buy,16710.0,55.67,18.572279,70.67975477621079
27,20160104,SIE_,126,buy,12924.0,71.9,3.3625886,70.92152489971637
28,20160104,DTE_,126,buy,82873.0,11.21,1.0963633,70.93381513237715
29,20160104,BEI_,126,buy,11910.0,78.0,0.8599818,71.00089371084928
30,20160105,ALV_,126,sell,0,116.63,0.0,71.00089371084928
31,20160105,SAP_,126,step_sell,0,65.45,0,71.00089371084928
32,20160105,RWE_,126,sell,0,9.35,0.0,71.00089371084928
33,20160105,HEN3,126,step_sell,0,87.09,0,71.00089371084928
34,20160105,DWNI,126,step_sell,0,22.41,0,71.00089371084928
35,20160105,CBK_,126,step_sell,0,8.33,0,71.00089371084928
36,20160105,DAI_,126,sell,0,55.67,0.0,71.00089371084928
37,20160105,DTE_,126,sell,0,11.17,0.0,71.00089371084928
38,20160105,DBK_,126,sell,0,18.7,0.0,71.00089371084928
39,20160105,CO_N,126,step_sell,0,177.07,0,71.00089371084928
40,20160105,LHA_,126,step_sell,0,13.41,0,71.00089371084928
41,20160105,EOAN,126,sell,0,6.01,33.080227,71.19970587450743
42,20160105,FME_,126,step_sell,0,71.43,0,71.19970587450743
43,20160105,MUV2,126,step_sell,0,141.45,0,71.19970587450743
44,20160105,VOW3,126,buy,8832.0,106.6,100.0,81.85970587450743
45,20160105,MTX_,126,buy,11569.0,80.46,100.0,89.90570587450742
46,20160105,FRE2,126,buy,15355.0,60.1,100.0,95.91570587450742
47,20160105,BEI_,126,buy,11627.0,78.85,100.0,103.80070587450743
48,20160105,BAYN,126,buy,9837.0,92.4,100.0,113.04070587450742
49,20160105,IFX_,126,buy,74355.0,12.1,100.0,114.25070587450742
50,20160105,MRK_,126,buy,11203.0,80.2,98.155365,122.12276614672422
51,20160105,SIE_,126,buy,12309.0,72.35,90.71516,128.68600772349117
52,20160105,DPW_,126,buy,43356.0,20.39,85.519585,130.42975205462216
53,20160105,BAS_,126,buy,17593.0,50.15,84.59257,134.67206931193112
54,20160105,HEI_,126,buy,14396.0,60.99,77.98836,139.42857923853634
55,20160105,BAY2,126,buy,9250.0,94.4,74.4659,146.45815987818477
56,20160105,BMW_,126,buy,11905.0,72.76,54.427624,150.41831378214596
57,20160105,SAP2,126,buy,12597.0,68.45,40.01823,153.15756165564298
58,20160105,DB1_,126,buy,12444.0,69.07,35.41618,155.60375718455074
59,20160105,FRE_,126,buy,14752.0,58.1,33.35515,157.54169130167722
60,20160106,ALV_,126,step_sell,0,117.0,0,157.54169130167722
