,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,AIR,126,step_sell,0,62.0,0,0
1,20151231,ALSO,126,step_sell,0,28.16,0,0
2,20151231,SASY,126,step_sell,0,78.6,0,0
3,20151231,PERP,126,step_sell,0,105.2,0,0
4,20151231,DAST,126,step_sell,0,73.77,0,0
5,20151231,ESLX,126,step_sell,0,115.05,0,0
6,20151231,HRMS,126,step_sell,0,311.75,0,0
7,20151231,LEGD,126,step_sell,0,52.2,0,0
8,20151231,TCFP,126,step_sell,0,69.1,0,0
9,20151231,SOGN,126,step_sell,0,42.57,0,0
10,20151231,AIRP,126,step_sell,0,91.78,0,0
11,20151231,VIE,126,step_sell,0,21.86,0,0
12,20151231,SCHN,126,step_sell,0,52.56,0,0
13,20151231,VIV,126,buy,50352.0,19.86,100.0,1.986
14,20151231,ENGI,126,buy,61152.0,16.32,100.0,3.6180000000000003
15,20151231,TOTF,126,buy,24142.0,41.27,100.0,7.745
16,20151231,ATOS,126,buy,12811.0,77.45,100.0,15.49
17,20151231,STM,126,buy,159303.0,6.18,100.0,16.108
18,20151231,BNPP,126,buy,18837.0,52.23,100.0,21.331
19,20151231,CAGR,126,buy,89949.0,10.88,100.0,22.419
20,20151231,PRTP,126,buy,6658.0,146.82,100.0,37.101
21,20151231,PEUP,126,buy,59435.0,16.2,100.0,38.721
22,20151231,DANO,126,buy,15434.0,62.28,100.0,44.949
23,20151231,TEPR,126,buy,12322.0,77.5,96.754005,52.44743542098999
24,20151231,MICP,126,buy,10779.0,87.9,81.879616,59.64465364837646
25,20151231,OREP,126,buy,6054.0,155.3,75.13331,71.31285644454955
26,20151231,BOUY,126,buy,25406.0,36.55,64.58369,73.67339019813537
27,20151231,SAF,126,buy,14616.0,63.37,61.249573,77.5547756235504
28,20151231,LVMH,126,buy,6365.0,144.9,39.017532,83.2084160608673
29,20151231,CAPP,126,buy,10709.0,85.6,4.313657,83.57766508354186
30,20160104,AIR,126,step_sell,0,60.86,0,83.57766508354186
31,20160104,SASY,126,step_sell,0,77.57,0,83.57766508354186
32,20160104,LEGD,126,step_sell,0,51.0,0,83.57766508354186
33,20160104,HRMS,126,step_sell,0,311.15,0,83.57766508354186
34,20160104,PERP,126,step_sell,0,102.0,0,83.57766508354186
35,20160104,CAGR,126,sell,0,10.62,0.0,83.57766508354186
36,20160104,DAST,126,step_sell,0,71.54,0,83.57766508354186
37,20160104,TCFP,126,step_sell,0,68.04,0,83.57766508354186
38,20160104,SCHN,126,step_sell,0,51.2,0,83.57766508354186
39,20160104,ESLX,126,step_sell,0,111.8,0,83.57766508354186
40,20160104,ATOS,126,sell,0,75.3,43.860042572021484,86.88032628921508
41,20160104,AIRP,126,step_sell,0,89.3,0,86.88032628921508
42,20160104,VIE,126,step_sell,0,21.56,0,86.88032628921508
43,20160104,ENGI,126,sell,0,15.72,8.085764,87.0074344982147
44,20160104,CAPP,126,sell,0,82.85,0.0,87.0074344982147
45,20160104,VIV,126,buy,48076.0,19.18,100.0,88.92543449821471
46,20160104,PRTP,126,buy,6521.0,141.11,100.0,103.03643449821472
47,20160104,TOTF,126,buy,22360.0,40.52,100.0,107.08843449821472
48,20160104,BNPP,126,buy,17610.0,51.22,100.0,112.21043449821472
49,20160104,BOUY,126,buy,24135.0,37.16,100.0,115.92643449821472
50,20160104,STM,126,buy,147629.0,6.05,100.0,116.53143449821472
51,20160104,DANO,126,buy,14677.0,60.81,100.0,122.61243449821472
52,20160104,MICP,126,buy,10357.0,85.59,100.0,131.17143449821472
53,20160104,OREP,126,buy,5817.0,150.9,100.0,146.26143449821473
54,20160104,PEUP,126,buy,55772.0,15.47,100.0,147.80843449821472
55,20160104,LVMH,126,buy,6187.0,139.2,88.24094,160.09157282829284
56,20160104,SAF,126,buy,13633.0,62.27,83.520515,165.29239532485963
57,20160104,ALSO,126,buy,30471.0,27.69,70.64551,167.24856943618775
58,20160104,TEPR,126,buy,11079.0,75.98,29.734293,169.50778101711273
59,20160104,SOGN,126,buy,20278.0,41.4,4.140482,169.67919696979524
60,20160105,AIR,126,step_sell,0,62.09,0,169.67919696979524
61,20160105,HRMS,126,step_sell,0,304.1,0,169.67919696979524
62,20160105,SASY,126,step_sell,0,78.49,0,169.67919696979524
63,20160105,DAST,126,step_sell,0,71.66,0,169.67919696979524
64,20160105,TCFP,126,step_sell,0,68.79,0,169.67919696979524
65,20160105,PERP,126,step_sell,0,102.0,0,169.67919696979524
66,20160105,SCHN,126,step_sell,0,51.43,0,169.67919696979524
67,20160105,ALSO,126,sell,0,27.68,12.797317504882812,170.0334267183304
68,20160105,MICP,126,sell,0,84.96,53.54167,174.5823271504593
69,20160105,AIRP,126,step_sell,0,88.77,0,174.5823271504593
70,20160105,LEGD,126,step_sell,0,50.99,0,174.5823271504593
71,20160105,VIE,126,step_sell,0,21.51,0,174.5823271504593
72,20160105,TEPR,126,sell,0,75.62,14.665383,175.69132343854903
73,20160105,CAPP,126,step_sell,0,83.42,0,175.69132343854903
74,20160105,VIV,126,buy,43933.0,19.27,100.0,177.61832343854903
75,20160105,PEUP,126,buy,54111.0,15.61,100.0,179.17932343854903
76,20160105,ATOS,126,buy,11068.0,76.17,100.0,186.79632343854902
77,20160105,BNPP,126,buy,16226.0,51.49,100.0,191.94532343854902
78,20160105,BOUY,126,buy,22260.0,37.3,100.0,195.67532343854901
79,20160105,ESLX,126,buy,7324.0,112.85,100.0,206.960323438549
80,20160105,LVMH,126,buy,5846.0,139.45,100.0,220.905323438549
81,20160105,STM,126,buy,132017.0,6.07,100.0,221.512323438549
82,20160105,TOTF,126,buy,19938.0,40.16,100.0,225.528323438549
83,20160105,CAGR,126,buy,74738.0,10.66,84.985214,226.434265822277
84,20160105,SOGN,126,buy,19070.0,41.73,72.09749,229.44289401334757
85,20160105,SAF,126,buy,12799.0,61.94,51.31498,232.62134384687417
86,20160105,ENGI,126,buy,50134.0,15.75,38.555275,233.22858942754738
87,20160105,PRTP,126,buy,5624.0,140.27,28.45509,237.21998484140389
88,20160105,DANO,126,buy,12829.0,61.19,11.068791,237.89728418652527
89,20160105,OREP,126,buy,5177.0,151.5,9.866798,239.3921041442584
90,20160106,AIR,126,step_sell,0,61.27,0,239.3921041442584
91,20160106,TCFP,126,step_sell,0,68.45,0,239.3921041442584
92,20160106,ALSO,126,sell,0,27.48,0.0,239.3921041442584
93,20160106,ATOS,126,sell,0,75.89,43.860042572021484,242.72064277504913
94,20160106,SASY,126,step_sell,0,77.43,0,242.72064277504913
95,20160106,CAPP,126,step_sell,0,82.8,0,242.72064277504913
96,20160106,DAST,126,step_sell,0,70.79,0,242.72064277504913
97,20160106,ESLX,126,sell,0,112.15,0.0,242.72064277504913
98,20160106,HRMS,126,step_sell,0,301.0,0,242.72064277504913
99,20160106,PERP,126,step_sell,0,101.5,0,242.72064277504913
