,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1003369.1194044129,3369.1194044129224,2922.163807077714,1200.0,0.021638802353684306
1,20160628.0,189.0,1003369.1194044129,969118.9315007904,-34250.187903622515,1465.1870324884885,1097.0,-0.06481472934375489
2,20160923.0,252.0,969118.9315007904,1100003.302977938,130884.37147714756,1335.0046197345412,1149.0,0.4281495068305511
3,20161221.0,315.0,1100003.302977938,1087512.9473528068,-12490.355625131167,2469.8263785780173,1249.0,-0.04460043663922006
4,20170321.0,378.0,1087512.9473528068,1136553.7054900306,49040.75813722378,2625.7893067534856,1146.0,0.2632891498638145
5,20170621.0,441.0,1136553.7054900306,1218319.834184948,81766.12869491731,5565.467602369582,1311.0,0.37331310798666284
6,20170918.0,504.0,1218319.834184948,1206584.7114276278,-11735.12275732006,1439.339852883669,1058.0,-0.03338368356667473
7,20171214.0,567.0,1206584.7114276278,1246807.2398070865,40222.5283794587,4875.027204224024,814.0,0.2587818627190068
8,20180316.0,630.0,1246807.2398070865,1237418.0285431338,-9389.211263952777,5241.380086206143,1114.0,-0.013897298389714445
9,20180618.0,693.0,1237418.0285431338,1289118.7145644496,51700.686021315865,2508.5927671963036,1193.0,0.15889548277786936
10,20180913.0,756.0,1289118.7145644496,1195059.8013726051,-94058.91319184448,2437.8786408245846,974.0,-0.2635378199367575
11,20181211.0,819.0,1195059.8013726051,1125102.1769824205,-69957.62439018465,2568.34926422091,594.0,-0.557046810041791
12,20190313.0,882.0,1125102.1769824205,1174505.5222361735,49403.34525375301,4531.135499774806,872.0,0.2040046935785148
13,20190613.0,945.0,1174505.5222361735,1157862.088653382,-16643.433582791593,5145.312833653506,864.0,-0.06847483077276827
14,20190910.0,1008.0,1157862.088653382,1182948.874283887,25086.785630505066,6561.23894259419,1212.0,0.07428238467645368
15,20191206.0,1071.0,1182948.874283887,1255156.5903644604,72207.71608057339,2145.2777008111043,1198.0,0.2211224561532646
16,20200309.0,1134.0,1255156.5903644604,1274039.1955825104,18882.60521805007,3181.8625842504207,411.0,0.16027489018862132
17,20200609.0,1197.0,1274039.1955825104,1403596.8479799367,129557.65239742631,5011.48542437275,1041.0,0.25568384571502784
