,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1072562.3416977955,72562.34169779555,5545.486583092018,1372.0,0.3288758695784125
1,20160701.0,189.0,1072562.3416977955,1151476.1676927628,78913.82599496725,1970.7507708869596,1148.0,0.30687562497885645
2,20160930.0,252.0,1151476.1676927628,1116928.5175542512,-34547.650138511555,3583.5990423992143,1447.0,-0.11151236088389883
3,20161230.0,315.0,1116928.5175542512,1248166.1758991226,131237.65834487136,3130.7748642653264,1252.0,0.5464297405850697
4,20170403.0,378.0,1248166.1758991226,1255640.3649189128,7474.189019790152,2997.60000007544,1301.0,0.03566114862235502
5,20170703.0,441.0,1255640.3649189128,1277077.7458604123,21437.38094149949,5018.654916502246,1017.0,0.14353781010646285
6,20171002.0,504.0,1277077.7458604123,1328806.8560064747,51729.11014606245,3113.9999886577057,1121.0,0.26578126995090484
7,20180102.0,567.0,1328806.8560064747,1472117.4821140715,143310.6261075968,1722.7199706432004,1208.0,0.7297614853175202
8,20180404.0,630.0,1472117.4821140715,1498120.235230602,26002.7531165306,1740.5990477655687,288.0,0.15063019019045543
9,20180703.0,693.0,1498120.235230602,1472789.4998603282,-25330.735370273935,8030.370580852472,1119.0,-0.09523436803664266
10,20181002.0,756.0,1472789.4998603282,1488580.0860909924,15790.586230664281,5638.289864003551,755.0,0.23201063717345416
11,20190103.0,819.0,1488580.0860909924,1504523.2862442113,15943.200153218815,1196.119956506615,158.0,0.2417353383147799
12,20190404.0,882.0,1504523.2862442113,1594327.3252776493,89804.03903343808,8611.54452797444,1339.0,0.24636779806092368
13,20190705.0,945.0,1594327.3252776493,1598135.173603599,3807.848325949628,1253.960945131339,157.0,0.18211363472871203
14,20191003.0,1008.0,1598135.173603599,1594377.6255861581,-3757.5480174408294,2443.4532699449433,338.0,-0.07883749302083391
15,20200103.0,1071.0,1594377.6255861581,1593781.1028496881,-596.5227364699822,261.87154297046663,50.0,-0.16813095298932215
16,20200403.0,1134.0,1593781.1028496881,1581881.5662440383,-11899.53660564986,849.2300888639642,164.0,-0.4519724033243482
17,20200706.0,1197.0,1581881.5662440383,1586027.578977295,4146.012733256677,715.3991801421548,135.0,0.22294075545327985
