,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,AAPL,126,step_sell,0,105.35,0,0
1,20160104,AXP,126,step_sell,0,67.59,0,0
2,20160104,BA,126,step_sell,0,140.5,0,0
3,20160104,VZ,126,step_sell,0,45.87,0,0
4,20160104,V,126,step_sell,0,75.7,0,0
5,20160104,UNH,126,step_sell,0,116.46,0,0
6,20160104,DD,126,step_sell,0,149.80498049804982,0,0
7,20160104,MCD,126,step_sell,0,117.58,0,0
8,20160104,WMT,126,step_sell,0,61.46,0,0
9,20160104,JPM,126,step_sell,0,63.62,0,0
10,20160104,MSFT,126,step_sell,0,54.8,0,0
11,20160104,PFE,126,buy,31298.0,31.95,100.0,3.1950000000000003
12,20160104,PG,126,buy,12719.0,78.37,100.0,11.032
13,20160104,IBM,126,buy,7274.0,135.95,100.0,24.627
14,20160104,HD,126,buy,7441.0,131.07,100.0,37.734
15,20160104,GS,126,buy,5432.0,177.14,100.0,55.448
16,20160104,NKE,126,buy,15352.0,61.52,100.0,61.6
17,20160104,INTC,126,buy,27606.0,33.99,100.0,64.999
18,20160104,JNJ,126,buy,9304.0,100.48,100.0,75.047
19,20160104,RTX,126,buy,9677.0,95.57,100.0,84.604
20,20160104,TRV,126,buy,8323.0,109.97,100.0,95.601
21,20160104,CVX,126,buy,10177.0,88.85,100.0,104.486
22,20160104,CSCO,126,buy,33904.0,26.41,100.0,107.12700000000001
23,20160104,CAT,126,buy,13130.0,67.99,100.0,113.92600000000002
24,20160104,WBA,126,buy,10667.0,83.05,100.0,122.23100000000002
25,20160104,MMM,126,buy,5977.0,146.82,88.53725,135.23003856109622
26,20160104,DIS,126,buy,8396.0,102.98,86.897705,144.17876423004154
27,20160104,MRK,126,buy,16304.0,52.48,78.59158,148.30325051910404
28,20160104,KO,126,buy,20083.0,42.4,73.35645,151.41356412384036
29,20160104,XOM,126,buy,10953.0,77.46,30.518866,153.7775554520798
30,20160105,VZ,126,step_sell,0,46.5,0,153.7775554520798
31,20160105,BA,126,step_sell,0,141.07,0,153.7775554520798
32,20160105,UNH,126,step_sell,0,116.68,0,153.7775554520798
33,20160105,V,126,step_sell,0,76.27,0,153.7775554520798
34,20160105,DIS,126,sell,0,100.9,0.0,153.7775554520798
35,20160105,MCD,126,step_sell,0,119.2,0,153.7775554520798
36,20160105,AXP,126,step_sell,0,66.55,0,153.7775554520798
37,20160105,JPM,126,step_sell,0,63.73,0,153.7775554520798
38,20160105,DD,126,step_sell,0,148.66486648664866,0,153.7775554520798
39,20160105,AAPL,126,step_sell,0,102.71,0,153.7775554520798
40,20160105,CAT,126,sell,0,67.28,11.712104,154.5655457986832
41,20160105,XOM,126,buy,10952.0,78.12,100.0,162.3775457986832
42,20160105,JNJ,126,buy,8402.0,100.9,100.0,172.4675457986832
43,20160105,CVX,126,buy,9348.0,89.61,100.0,181.42854579868322
44,20160105,GS,126,buy,4760.0,174.09,100.0,198.8375457986832
45,20160105,IBM,126,buy,5972.0,135.85,100.0,212.42254579868322
46,20160105,INTC,126,buy,23579.0,33.83,100.0,215.80554579868323
47,20160105,TRV,126,buy,7190.0,110.47,100.0,226.85254579868322
48,20160105,RTX,126,buy,8182.0,95.72,100.0,236.42454579868323
49,20160105,PG,126,buy,9840.0,78.62,100.0,244.28654579868322
50,20160105,PFE,126,buy,23797.0,32.18,100.0,247.5045457986832
51,20160105,NKE,126,buy,12224.0,62.38,100.0,253.7425457986832
52,20160105,MSFT,126,buy,13739.0,55.05,91.300545,258.76864078655245
53,20160105,KO,126,buy,17657.0,42.55,87.3186,262.4840473661423
54,20160105,WMT,126,buy,11881.0,62.92,63.044094,266.45078176601413
55,20160105,CSCO,126,buy,28285.0,26.29,51.919693,267.81575049480443
56,20160105,MMM,126,buy,5033.0,147.46,38.87191,273.5478023574448
57,20160105,MRK,126,buy,13857.0,53.15,34.105156,275.3604913959122
58,20160105,HD,126,buy,5632.0,130.43,30.470932,279.33481505756384
59,20160105,WBA,126,buy,9035.0,80.87,4.533994,279.7014791683436
60,20160106,AAPL,126,step_sell,0,100.7,0,279.7014791683436
61,20160106,BA,126,step_sell,0,138.83,0,279.7014791683436
62,20160106,V,126,step_sell,0,75.27,0,279.7014791683436
63,20160106,MCD,126,step_sell,0,118.4,0,279.7014791683436
64,20160106,JPM,126,step_sell,0,62.81,0,279.7014791683436
65,20160106,MSFT,126,sell,0,54.05,1.0197830200195312,279.75659844057566
66,20160106,UNH,126,step_sell,0,115.49,0,279.75659844057566
67,20160106,DD,126,step_sell,0,145.3945394539454,0,279.75659844057566
68,20160106,WMT,126,sell,0,63.55,29.793987274169922,281.65000633184917
69,20160106,MMM,126,sell,0,144.49,22.107424,284.8443079941607
70,20160106,VZ,126,step_sell,0,45.52,0,284.8443079941607
71,20160106,XOM,126,buy,9558.0,77.47,100.0,292.59130799416073
72,20160106,NKE,126,buy,11916.0,61.49,100.0,298.74030799416073
73,20160106,CSCO,126,buy,27936.0,26.01,100.0,301.34130799416073
74,20160106,CVX,126,buy,8411.0,86.07,100.0,309.9483079941607
75,20160106,DIS,126,buy,7128.0,100.36,100.0,319.9843079941607
76,20160106,GS,126,buy,4153.0,169.84,100.0,336.9683079941607
77,20160106,IBM,126,buy,5092.0,135.17,100.0,350.4853079941607
78,20160106,INTC,126,buy,20399.0,33.08,100.0,353.79330799416067
79,20160106,JNJ,126,buy,6689.0,100.39,100.0,363.83230799416066
80,20160106,KO,126,buy,15630.0,42.32,100.0,368.0643079941607
81,20160106,PFE,126,buy,20791.0,31.61,100.0,371.2253079941607
82,20160106,PG,126,buy,8400.0,77.86,100.0,379.0113079941607
83,20160106,WBA,126,buy,8115.0,79.63,100.0,386.9743079941607
84,20160106,TRV,126,buy,5853.0,109.04,100.0,397.8783079941607
85,20160106,HD,126,buy,4860.0,129.08,94.76664,410.11078584785946
86,20160106,MRK,126,buy,11734.0,52.42,90.056435,414.8315441512347
87,20160106,RTX,126,buy,6555.0,93.12,66.97476,421.0682339852191
88,20160106,AXP,126,buy,9378.0,64.42,54.956116,424.6085069600726
89,20160106,CAT,126,buy,9070.0,66.22,32.084553,426.7331460441638
90,20160107,AAPL,126,step_sell,0,96.45,0,426.7331460441638
91,20160107,BA,126,step_sell,0,133.01,0,426.7331460441638
92,20160107,VZ,126,step_sell,0,45.27,0,426.7331460441638
93,20160107,DD,126,step_sell,0,139.93399339933995,0,426.7331460441638
94,20160107,V,126,step_sell,0,73.79,0,426.7331460441638
95,20160107,UNH,126,step_sell,0,112.09,0,426.7331460441638
96,20160107,MSFT,126,sell,0,52.17,0.0,426.7331460441638
97,20160107,MCD,126,step_sell,0,115.66,0,426.7331460441638
98,20160107,MRK,126,sell,0,51.96,98.493484,431.85086749863154
99,20160107,WMT,126,sell,0,65.03,0.0,431.85086749863154
100,20160107,JPM,126,step_sell,0,60.27,0,431.85086749863154
101,20160107,CAT,126,sell,0,63.94,12.403542,432.6439499462939
102,20160107,XOM,126,buy,7954.0,76.23,100.0,440.2669499462939
103,20160107,JNJ,126,buy,6034.0,99.22,100.0,450.1889499462939
104,20160107,CSCO,126,buy,23173.0,25.41,100.0,452.7299499462939
105,20160107,CVX,126,buy,7062.0,83.02,100.0,461.03194994629393
106,20160107,DIS,126,buy,5808.0,99.5,100.0,470.9819499462939
107,20160107,TRV,126,buy,5336.0,106.44,100.0,481.62594994629393
108,20160107,RTX,126,buy,6064.0,91.9,100.0,490.8159499462939
109,20160107,PG,126,buy,7102.0,77.18,100.0,498.53394994629394
110,20160107,PFE,126,buy,17211.0,31.4,100.0,501.67394994629393
111,20160107,NKE,126,buy,8977.0,59.85,100.0,507.65894994629394
112,20160107,HD,126,buy,4236.0,125.4,100.0,520.198949946294
113,20160107,IBM,126,buy,3904.0,132.86,100.0,533.4849499462939
114,20160107,INTC,126,buy,15874.0,31.84,100.0,536.6689499462939
115,20160107,GS,126,buy,3051.0,164.62,91.06185,551.659551940465
116,20160107,KO,126,buy,11707.0,41.62,90.87921,555.4419447200061
117,20160107,WBA,126,buy,5956.0,81.17,78.07485,561.7792804560138
118,20160107,MMM,126,buy,3384.0,140.97,55.348892,569.5818137911273
119,20160107,AXP,126,buy,7351.0,63.84,41.494083,572.2307960756732
120,20160108,AAPL,126,step_sell,0,96.96,0,572.2307960756732
121,20160108,AXP,126,sell,0,63.63,0.0,572.2307960756732
122,20160108,BA,126,step_sell,0,129.99,0,572.2307960756732
123,20160108,DD,126,step_sell,0,138.85388538853886,0,572.2307960756732
124,20160108,V,126,step_sell,0,72.88,0,572.2307960756732
125,20160108,WMT,126,step_sell,0,63.54,0,572.2307960756732
126,20160108,JPM,126,step_sell,0,58.92,0,572.2307960756732
127,20160108,MCD,126,step_sell,0,115.48,0,572.2307960756732
128,20160108,WBA,126,sell,0,81.05,25.901949,574.3301490363551
129,20160108,MRK,126,sell,0,51.08,24.35949,575.5744317569972
130,20160108,VZ,126,step_sell,0,44.83,0,575.5744317569972
131,20160108,XOM,126,buy,6374.0,74.69,100.0,583.0434317569973
132,20160108,NKE,126,buy,7960.0,58.87,100.0,588.9304317569972
133,20160108,CAT,126,buy,7311.0,63.29,100.0,595.2594317569972
134,20160108,CVX,126,buy,5557.0,82.13,100.0,603.4724317569971
135,20160108,DIS,126,buy,4515.0,99.25,100.0,613.3974317569971
136,20160108,HD,126,buy,3537.0,123.9,100.0,625.7874317569971
137,20160108,IBM,126,buy,3235.0,131.63,100.0,638.9504317569971
138,20160108,INTC,126,buy,13097.0,31.51,100.0,642.101431756997
139,20160108,JNJ,126,buy,4172.0,98.16,100.0,651.9174317569971
140,20160108,MMM,126,buy,2845.0,140.49,100.0,665.966431756997
141,20160108,KO,126,buy,9290.0,41.51,100.0,670.117431756997
142,20160108,RTX,126,buy,4220.0,90.4,100.0,679.157431756997
143,20160108,PFE,126,buy,12014.0,31.0,100.0,682.257431756997
144,20160108,TRV,126,buy,3484.0,105.99,100.0,692.856431756997
145,20160108,PG,126,buy,4722.0,75.97,100.0,700.453431756997
146,20160108,GS,126,buy,2141.0,163.94,87.49845,714.7979278521203
147,20160108,CSCO,126,buy,13590.0,24.78,78.34463,716.7393077186059
148,20160108,UNH,126,buy,3039.0,110.16,57.2475,723.0456924698876
149,20160108,MSFT,126,buy,6277.0,52.33,2.8250694,723.1935283530282
150,20160111,AAPL,126,step_sell,0,98.53,0,723.1935283530282
151,20160111,MCD,126,step_sell,0,116.69,0,723.1935283530282
152,20160111,WMT,126,step_sell,0,64.22,0,723.1935283530282
153,20160111,JPM,126,step_sell,0,58.83,0,723.1935283530282
154,20160111,UNH,126,sell,0,109.58,0.0,723.1935283530282
155,20160111,DD,126,step_sell,0,136.21362136213622,0,723.1935283530282
156,20160111,V,126,step_sell,0,73.92,0,723.1935283530282
157,20160111,AXP,126,step_sell,0,64.05,0,723.1935283530282
158,20160111,DIS,126,sell,0,99.92,91.739716,732.3601607333993
159,20160111,MRK,126,sell,0,51.25,9.165451049804688,732.8298900997019
160,20160111,BA,126,step_sell,0,130.21,0,732.8298900997019
161,20160111,MSFT,126,sell,0,52.3,0.0,732.8298900997019
162,20160111,VZ,126,step_sell,0,45.09,0,732.8298900997019
163,20160111,CAT,126,sell,0,61.47,12.27923,733.5846943750429
164,20160111,XOM,126,buy,4726.0,73.69,100.0,740.9536943750429
165,20160111,NKE,126,buy,5725.0,59.55,100.0,746.908694375043
166,20160111,CSCO,126,buy,13256.0,25.27,100.0,749.435694375043
167,20160111,CVX,126,buy,4116.0,80.77,100.0,757.512694375043
168,20160111,HD,126,buy,2578.0,125.78,100.0,770.090694375043
169,20160111,IBM,126,buy,2340.0,133.23,100.0,783.413694375043
170,20160111,INTC,126,buy,9308.0,32.06,100.0,786.619694375043
171,20160111,JNJ,126,buy,3025.0,97.57,100.0,796.3766943750429
172,20160111,MMM,126,buy,2032.0,140.46,100.0,810.422694375043
173,20160111,KO,126,buy,6527.0,41.58,100.0,814.580694375043
