,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,999457.7492713715,-542.2507286284817,76.74834669173356,171.0940715631016
1,20160106.0,126.0,999457.7492713715,996427.6467560639,-3030.1025153076043,73.44828545163648,171.0940715631016
2,20160107.0,126.0,996427.6467560639,990706.4163134985,-5721.2304425654,64.97875977922243,171.0940715631016
3,20160108.0,126.0,990706.4163134985,987852.8578146817,-2853.5584988167975,64.30284177449941,171.0940715631016
4,20160111.0,126.0,987852.8578146817,988567.1668560784,714.3090413967147,63.59754794373181,171.0940715631016
5,20160112.0,126.0,988567.1668560784,991584.8405664968,3017.6737104183994,60.479092274092224,171.0940715631016
6,20160113.0,126.0,991584.8405664968,984136.4382923156,-7448.402274181251,48.34159869648286,171.0940715631016
7,20160114.0,126.0,984136.4382923156,990697.7807775326,6561.342485217028,51.37578652190349,171.0940715631016
8,20160115.0,126.0,990697.7807775326,980002.9624563496,-10694.818321182975,55.07025891281538,171.0940715631016
9,20160119.0,126.0,980002.9624563496,982200.4262418181,2197.4637854684843,61.982376036134575,171.0940715631016
10,20160120.0,126.0,982200.4262418181,977581.9197565941,-4618.506485224003,62.83532271063415,171.0940715631016
11,20160121.0,126.0,977581.9197565941,982792.1069755764,5210.187218982261,65.31196216544198,171.0940715631016
12,20160122.0,126.0,982792.1069755764,995255.8188521824,12463.711876605987,80.73402849510933,171.0940715631016
13,20160125.0,126.0,995255.8188521824,985154.0528051105,-10101.766047071898,78.96129802558653,171.0940715631016
14,20160126.0,126.0,985154.0528051105,995191.1608501181,10037.108045007684,98.3054627070323,171.0940715631016
15,20160127.0,126.0,995191.1608501181,982794.9907446094,-12396.170105508761,118.8089129678022,171.0940715631016
16,20160128.0,126.0,982794.9907446094,984091.0784035849,1296.0876589755062,125.35874831961635,171.0940715631016
17,20160129.0,126.0,984091.0784035849,1005365.2870715666,21274.20866798167,146.69610037876666,171.0940715631016
18,20160201.0,126.0,1005365.2870715666,1006067.3165928242,702.0295212576166,138.98080770846104,171.0940715631016
19,20160202.0,126.0,1006067.3165928242,997379.5681853099,-8687.7484075143,150.27282717418174,171.0940715631016
20,20160203.0,126.0,997379.5681853099,1008617.6352638624,11238.067078552558,164.81635181346311,171.0940715631016
21,20160204.0,126.0,1008617.6352638624,1011974.6435076011,3357.0082437386736,159.7826589418797,171.0940715631016
22,20160205.0,126.0,1011974.6435076011,995131.206278456,-16843.437229145085,165.05817479475604,171.0940715631016
23,20160208.0,126.0,995131.206278456,981152.5448407913,-13978.661437664763,165.16296408971462,171.0940715631016
24,20160209.0,126.0,981152.5448407913,984835.9237276041,3683.378886812832,143.65416426281934,171.0940715631016
25,20160210.0,126.0,984835.9237276041,983469.7109804895,-1366.212747114594,129.16608258133985,171.0940715631016
26,20160211.0,126.0,983469.7109804895,966715.3940326943,-16754.316947795218,119.24530938164445,171.0940715631016
27,20160212.0,126.0,966715.3940326943,986583.7992806251,19868.405247930787,132.36270058497198,171.0940715631016
28,20160216.0,126.0,986583.7992806251,1003187.0168245276,16603.217543902574,122.25994983177824,171.0940715631016
29,20160217.0,126.0,1003187.0168245276,1023043.8834393648,19856.8666148372,111.7679634583375,171.0940715631016
30,20160218.0,126.0,1023043.8834393648,1016281.8457776305,-6762.037661734386,118.60361633212852,171.0940715631016
31,20160219.0,126.0,1016281.8457776305,1013468.7786149402,-2813.0671626902185,119.6501440344186,171.0940715631016
32,20160222.0,126.0,1013468.7786149402,1031719.9085473145,18251.129932374228,104.8901816883255,171.0940715631016
33,20160223.0,126.0,1031719.9085473145,1020162.7238458392,-11557.184701475315,99.99718682717271,171.0940715631016
34,20160224.0,126.0,1020162.7238458392,1021174.6822399829,1011.9583941437304,100.94714209695948,171.0940715631016
35,20160225.0,126.0,1021174.6822399829,1034594.2628410347,13419.580601051799,113.56484851218413,171.0940715631016
36,20160226.0,126.0,1034594.2628410347,1036251.3288024766,1657.0659614419565,105.22115635729836,171.0940715631016
37,20160229.0,126.0,1036251.3288024766,1027713.785384822,-8537.543417654582,88.79384248116797,171.0940715631016
38,20160301.0,126.0,1027713.785384822,1052565.0079551388,24851.22257031675,83.65846919789395,171.0940715631016
39,20160302.0,126.0,1052565.0079551388,1048902.55666793,-3662.4512872088235,82.68801993170342,171.0940715631016
40,20160303.0,126.0,1048902.55666793,1050809.9196586905,1907.3629907604773,72.61918109229288,171.0940715631016
41,20160304.0,126.0,1050809.9196586905,1055612.5842670368,4802.664608346298,70.23923251927624,171.0940715631016
42,20160307.0,126.0,1055612.5842670368,1053684.9835587733,-1927.6007082634605,61.90868145148092,171.0940715631016
43,20160308.0,126.0,1053684.9835587733,1045501.5708661575,-8183.412692615762,68.79503889719822,171.0940715631016
44,20160309.0,126.0,1045501.5708661575,1045490.2896223145,-11.28124384302646,61.29686182489816,171.0940715631016
45,20160310.0,126.0,1045490.2896223145,1048205.2113977681,2714.9217754536076,57.83065616352437,171.0940715631016
46,20160311.0,126.0,1048205.2113977681,1068700.2433055965,20495.03190782841,57.81369493088192,171.0940715631016
47,20160314.0,126.0,1068700.2433055965,1067607.5183861975,-1092.7249193990137,58.27120883501057,171.0940715631016
