,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,AIRP,126,step_sell,0,91.78,0,0
1,20151231,STM,126,step_sell,0,6.18,0,0
2,20151231,SCHN,126,step_sell,0,52.56,0,0
3,20151231,OREP,126,step_sell,0,155.3,0,0
4,20151231,ENGI,126,step_sell,0,16.32,0,0
5,20151231,LEGD,126,step_sell,0,52.2,0,0
6,20151231,DAST,126,step_sell,0,73.77,0,0
7,20151231,TEPR,126,step_sell,0,77.5,0,0
8,20151231,VIE,126,step_sell,0,21.86,0,0
9,20151231,ESLX,126,step_sell,0,115.05,0,0
10,20151231,SAF,126,step_sell,0,63.37,0,0
11,20151231,SOGN,126,step_sell,0,42.57,0,0
12,20151231,VIV,126,step_sell,0,19.86,0,0
13,20151231,CAGR,126,step_sell,0,10.88,0,0
14,20151231,LVMH,126,buy,6901.0,144.9,100.0,14.49
15,20151231,TCFP,126,buy,14261.0,69.1,100.0,21.4
16,20151231,ATOS,126,buy,12634.0,77.45,100.0,29.145
17,20151231,BNPP,126,buy,18587.0,52.23,100.0,34.368
18,20151231,PEUP,126,buy,59604.0,16.2,100.0,35.988
19,20151231,MICP,126,buy,10966.0,87.9,100.0,44.778
20,20151231,CAPP,126,buy,11158.0,85.6,95.63491,52.964348345947265
21,20151231,PERP,126,buy,9001.0,105.2,68.36652,60.15650664367676
22,20151231,SASY,126,buy,11956.0,78.6,67.80101,65.48566604003906
23,20151231,PRTP,126,buy,6364.0,146.82,66.29762,75.21948300201416
24,20151231,BOUY,126,buy,25299.0,36.55,63.74643,77.54941499816894
25,20151231,TOTF,126,buy,22349.0,41.27,47.97697,79.52942457782746
26,20151231,HRMS,126,buy,2952.0,311.75,45.015995,93.5631610270691
27,20151231,ALSO,126,buy,32185.0,28.16,38.942265,94.65977519699098
28,20151231,DANO,126,buy,14535.0,62.28,36.37334,96.92510684997559
29,20151231,AIR,126,buy,14564.0,62.0,5.059193,97.23877682430268
30,20160104,TOTF,126,sell,0,40.52,0.0,97.23877682430268
31,20160104,STM,126,step_sell,0,6.05,0,97.23877682430268
32,20160104,BOUY,126,sell,0,37.16,0.0,97.23877682430268
33,20160104,PERP,126,sell,0,102.0,0.0,97.23877682430268
34,20160104,ENGI,126,step_sell,0,15.72,0,97.23877682430268
35,20160104,OREP,126,step_sell,0,150.9,0,97.23877682430268
36,20160104,ALSO,126,sell,0,27.69,0.0,97.23877682430268
37,20160104,LVMH,126,sell,0,139.2,22.359397888183594,100.35120501033784
38,20160104,ATOS,126,sell,0,75.3,26.056304931640625,102.31324477169038
39,20160104,SAF,126,step_sell,0,62.27,0,102.31324477169038
40,20160104,PEUP,126,sell,0,15.47,24.742329,102.69600859580994
41,20160104,SASY,126,sell,0,77.57,10.283989,103.49373761886598
42,20160104,AIR,126,sell,0,60.86,0.0,103.49373761886598
43,20160104,TEPR,126,buy,12277.0,75.98,100.0,111.09173761886598
44,20160104,TCFP,126,buy,13598.0,68.04,100.0,117.89573761886598
45,20160104,SOGN,126,buy,22184.0,41.4,100.0,122.03573761886598
46,20160104,VIE,126,buy,42407.0,21.56,100.0,124.19173761886599
47,20160104,PRTP,126,buy,6464.0,141.11,100.0,138.302737618866
48,20160104,DANO,126,buy,14767.0,60.81,100.0,144.38373761886598
49,20160104,DAST,126,buy,12467.0,71.54,85.40201,150.49339727523804
50,20160104,BNPP,126,buy,17294.0,51.22,80.06751,154.59445526611327
51,20160104,HRMS,126,buy,2833.0,311.15,58.81766,172.8955705750656
52,20160104,AIRP,126,buy,9668.0,89.3,50.312744,177.3884986268234
53,20160104,MICP,126,buy,10034.0,85.59,42.622833,181.03658692485809
54,20160104,ESLX,126,buy,7649.0,111.8,33.280537,184.75735092250824
55,20160104,CAGR,126,buy,80180.0,10.62,30.426443,185.08047974822998
56,20160104,CAPP,126,buy,10273.0,82.85,27.924017,187.39398455274582
57,20160104,VIV,126,buy,44258.0,19.18,20.270708,187.78277673379898
58,20160104,LEGD,126,buy,16637.0,51.0,11.814387,188.38531048719406
59,20160104,SCHN,126,buy,16560.0,51.2,2.6061683,188.51874630262375
60,20160105,AIR,126,step_sell,0,62.09,0,188.51874630262375
61,20160105,TOTF,126,step_sell,0,40.16,0,188.51874630262375
62,20160105,STM,126,step_sell,0,6.07,0,188.51874630262375
63,20160105,CAGR,126,sell,0,10.66,0.0,188.51874630262375
64,20160105,PEUP,126,sell,0,15.61,0.0,188.51874630262375
65,20160105,MICP,126,sell,0,84.96,42.622833251953125,192.1399822157097
66,20160105,PERP,126,step_sell,0,102.0,0,192.1399822157097
67,20160105,BOUY,126,step_sell,0,37.3,0,192.1399822157097
68,20160105,TCFP,126,sell,0,68.79,79.894264,197.63590865148547
69,20160105,SASY,126,sell,0,78.49,0.0,197.63590865148547
70,20160105,SAF,126,step_sell,0,61.94,0,197.63590865148547
71,20160105,OREP,126,step_sell,0,151.5,0,197.63590865148547
72,20160105,DAST,126,sell,0,71.66,31.149337768554688,199.8680701959801
73,20160105,SOGN,126,sell,0,41.73,48.557175,201.89436109548572
74,20160105,SCHN,126,sell,0,51.43,0.0,201.89436109548572
75,20160105,VIE,126,sell,0,21.51,9.155357,202.09129283231738
76,20160105,ALSO,126,step_sell,0,27.68,0,202.09129283231738
77,20160105,AIRP,126,buy,9845.0,88.77,100.0,210.9682928323174
78,20160105,TEPR,126,buy,11439.0,75.62,100.0,218.5302928323174
79,20160105,PRTP,126,buy,6113.0,140.27,100.0,232.55729283231742
