,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,998617.0895064644,-1382.9104935355717,65.51440576836966,205.1653397652943
1,20160105.0,126.0,998617.0895064644,997627.3519050502,-989.7376014142064,69.3402365348938,205.1653397652943
2,20160106.0,126.0,997627.3519050502,995223.7512051316,-2403.6006999185774,63.51725084627609,205.1653397652943
3,20160107.0,126.0,995223.7512051316,992897.7803466625,-2325.97085846914,64.03044342450407,205.1653397652943
4,20160108.0,126.0,992897.7803466625,991033.79976227,-1863.980584392557,72.62021589666766,205.1653397652943
5,20160111.0,126.0,991033.79976227,989270.1416069972,-1763.6581552727148,86.42132284115524,205.1653397652943
6,20160112.0,126.0,989270.1416069972,997837.6374863777,8567.495879380498,79.7161045446313,205.1653397652943
7,20160113.0,126.0,997837.6374863777,995050.1280306181,-2787.5094557596603,75.24602989982094,205.1653397652943
8,20160114.0,126.0,995050.1280306181,981972.5127203275,-13077.615310290596,75.64658810678856,205.1653397652943
9,20160115.0,126.0,981972.5127203275,972545.4958341562,-9427.016886171303,86.09114095346729,205.1653397652943
10,20160118.0,126.0,972545.4958341562,968043.2643131656,-4502.231520990608,81.46211219308748,205.1653397652943
11,20160119.0,126.0,968043.2643131656,984982.4486364177,16939.18432325218,93.88128190272684,205.1653397652943
12,20160120.0,126.0,984982.4486364177,960070.7718502622,-24911.676786155556,85.16097351827383,205.1653397652943
13,20160121.0,126.0,960070.7718502622,969965.685200104,9894.913349841838,77.32671378112535,205.1653397652943
14,20160122.0,126.0,969965.685200104,998098.0030392114,28132.31783910736,81.0300021986883,205.1653397652943
15,20160125.0,126.0,998098.0030392114,1002371.2089703613,4273.205931149889,93.4362849953905,205.1653397652943
16,20160126.0,126.0,1002371.2089703613,1002896.6064793086,525.3975089472951,89.86163394218777,205.1653397652943
17,20160127.0,126.0,1002896.6064793086,1013670.2035182166,10773.597038908047,99.55006798988592,205.1653397652943
18,20160128.0,126.0,1013670.2035182166,997937.6837774526,-15732.519740764052,94.52280408305309,205.1653397652943
19,20160129.0,126.0,997937.6837774526,1022764.8541488968,24827.170371444197,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1022764.8541488968,1021877.4583792248,-887.3957696720026,115.54910032381744,205.1653397652943
21,20160202.0,126.0,1021877.4583792248,1004876.359926991,-17001.09845223371,127.64659236301084,205.1653397652943
