,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,980509.5467484922,-19490.45325150783,3732.640974018153,1110.0,-0.12065312474024274
1,20160630.0,189.0,980509.5467484922,956630.8526269799,-23878.694121512235,1319.2771487117334,492.0,-0.21697712499506946
2,20160927.0,252.0,956630.8526269799,984190.5621864081,27559.709559428156,4756.829269879153,1483.0,0.10737265218757598
3,20161227.0,315.0,984190.5621864081,1016652.0839417322,32461.521755324095,2808.5861806567796,908.0,0.33994082655000246
4,20170324.0,378.0,1016652.0839417322,1050528.6608618654,33876.5769201332,5611.370374684917,1592.0,0.18866180220880258
5,20170626.0,441.0,1050528.6608618654,1123325.345059512,72796.68419764657,4545.322782614176,1528.0,0.3025787816639602
6,20170921.0,504.0,1123325.345059512,1063666.4407635923,-59658.904295919696,3347.6493500578604,1495.0,-0.18423915576815242
7,20171219.0,567.0,1063666.4407635923,1078132.2019341986,14465.761170606362,6215.697172319505,1631.0,0.0631205352836897
8,20180321.0,630.0,1078132.2019341986,1104710.7381965478,26578.536262349226,2128.312964152235,627.0,0.19565757449518217
9,20180621.0,693.0,1104710.7381965478,1110692.9680393199,5982.229842772009,2297.7024187515854,649.0,0.08101716496055056
10,20180918.0,756.0,1110692.9680393199,1109491.5943999132,-1201.3736394066364,804.6985852681979,251.0,-0.049691681987062225
11,20181217.0,819.0,1109491.5943999132,1111044.909615177,1553.3152152637485,704.4919517033533,235.0,0.08524948493606077
12,20190321.0,882.0,1111044.909615177,1163298.4337647725,52253.52414959553,5120.801187606015,1403.0,0.2304434684296662
13,20190624.0,945.0,1163298.4337647725,1234567.7792208523,71269.34545607981,2027.4120749698307,654.0,0.42806458094747024
14,20190919.0,1008.0,1234567.7792208523,1265397.0607131205,30829.2814922682,5731.599562776023,1524.0,0.10425757033373269
15,20191218.0,1071.0,1265397.0607131205,1241525.7480205528,-23871.312692567706,3408.175733035843,856.0,-0.10222540525054852
16,20200323.0,1134.0,1241525.7480205528,1244590.0004462446,3064.2524256918114,1728.7091022451946,538.0,0.12707924521376843
17,20200624.0,1197.0,1244590.0004462446,1379067.6058127661,134477.60536652151,4585.62129284178,1519.0,0.21483176520395353
