,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,985224.9783474978,-14775.02165250224,2886.8229114343058,876.0,-0.1065399637355589
1,20160630.0,189.0,985224.9783474978,951623.0149195114,-33601.96342798637,1826.603864138204,533.0,-0.22506062227262388
2,20160927.0,252.0,951623.0149195114,997139.0098476022,45515.99492809083,2613.5694002572964,1276.0,0.19830372867482546
3,20161227.0,315.0,997139.0098476022,1054860.4861866788,57721.47633907653,2757.378799287463,793.0,0.5314419704093875
4,20170324.0,378.0,1054860.4861866788,1081133.6921371554,26273.205950476695,6228.601661801071,1635.0,0.12995427466909248
5,20170626.0,441.0,1081133.6921371554,1158522.813610266,77389.12147311051,4952.548656100971,1444.0,0.36005592839008427
6,20170921.0,504.0,1158522.813610266,1112978.5163461496,-45544.29726411635,4153.4276517160215,1585.0,-0.1662882845229246
7,20171219.0,567.0,1112978.5163461496,1163446.506736124,50467.99038997432,5202.470956415944,1437.0,0.22585560967776502
8,20180321.0,630.0,1163446.506736124,1185709.101357305,22262.594621181022,2136.686332259941,532.0,0.2031300754025682
9,20180621.0,693.0,1185709.101357305,1208222.200500222,22513.099142916966,2670.617527474364,686.0,0.21934341607679872
10,20180918.0,756.0,1208222.200500222,1213775.8156008644,5553.615100642433,888.5172809951926,255.0,0.12769190452141707
11,20181217.0,819.0,1213775.8156008644,1217459.830811142,3684.0152102776337,883.3069128719086,276.0,0.216187642010085
12,20190321.0,882.0,1217459.830811142,1292450.1050897134,74990.27427857136,4094.5082849253254,1210.0,0.3544576657293367
13,20190624.0,945.0,1292450.1050897134,1345688.4015573044,53238.29646759108,1748.136507157127,622.0,0.3053179170350982
14,20190919.0,1008.0,1345688.4015573044,1335286.690084683,-10401.71147262142,2501.971583568778,1013.0,-0.016310543386761217
15,20191218.0,1071.0,1335286.690084683,1360337.0518730574,25050.361788374372,3569.017882204504,887.0,0.09448477658062483
16,20200323.0,1134.0,1360337.0518730574,1361792.3655292338,1455.3136561764404,1720.2202215326279,427.0,0.06647773510324655
17,20200624.0,1197.0,1361792.3655292338,1488746.4758479404,126954.1103187066,4620.959851746602,1385.0,0.19880194805116722
