,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,AAPL,126,step_sell,0,105.35,0,0
1,20160104,WBA,126,step_sell,0,83.05,0,0
2,20160104,MCD,126,step_sell,0,117.58,0,0
3,20160104,WMT,126,step_sell,0,61.46,0,0
4,20160104,JPM,126,step_sell,0,63.62,0,0
5,20160104,JNJ,126,step_sell,0,100.48,0,0
6,20160104,INTC,126,step_sell,0,33.99,0,0
7,20160104,IBM,126,step_sell,0,135.95,0,0
8,20160104,KO,126,step_sell,0,42.4,0,0
9,20160104,XOM,126,step_sell,0,77.46,0,0
10,20160104,DIS,126,step_sell,0,102.98,0,0
11,20160104,BA,126,step_sell,0,140.5,0,0
12,20160104,CAT,126,step_sell,0,67.99,0,0
13,20160104,MMM,126,step_sell,0,146.82,0,0
14,20160104,VZ,126,step_sell,0,45.87,0,0
15,20160104,NKE,126,step_sell,0,61.52,0,0
16,20160104,MRK,126,step_sell,0,52.48,0,0
17,20160104,AXP,126,step_sell,0,67.59,0,0
18,20160104,V,126,buy,13210.0,75.7,100.0,7.57
19,20160104,RTX,126,buy,10384.0,95.57,100.0,17.127000000000002
20,20160104,MSFT,126,buy,17935.0,54.8,80.99204,21.565363931274415
21,20160104,PG,126,buy,12484.0,78.37,59.078396,26.19533781352997
22,20160104,UNH,126,buy,8361.0,116.46,56.70149,32.798793163642884
23,20160104,CVX,126,buy,10885.0,88.85,37.74525,36.15245868850708
24,20160104,GS,126,buy,5440.0,177.14,33.479553,42.08302674636841
25,20160104,HD,126,buy,7308.0,131.07,30.317492,46.05674036138535
26,20160104,DD,126,buy,6367.0,149.80498049804982,23.815224,49.62437948239889
27,20160104,TRV,126,buy,8641.0,109.97,20.786673,51.91028986735907
28,20160104,CSCO,126,buy,35896.0,26.41,18.358135,52.39512821860876
29,20160104,PFE,126,buy,29657.0,31.95,10.327328,52.72508633952703
30,20160105,AAPL,126,step_sell,0,102.71,0,52.72508633952703
31,20160105,WBA,126,step_sell,0,80.87,0,52.72508633952703
32,20160105,BA,126,step_sell,0,141.07,0,52.72508633952703
33,20160105,VZ,126,step_sell,0,46.5,0,52.72508633952703
34,20160105,DIS,126,step_sell,0,100.9,0,52.72508633952703
35,20160105,INTC,126,step_sell,0,33.83,0,52.72508633952703
36,20160105,JNJ,126,step_sell,0,100.9,0,52.72508633952703
37,20160105,MMM,126,step_sell,0,147.46,0,52.72508633952703
38,20160105,WMT,126,step_sell,0,62.92,0,52.72508633952703
39,20160105,MCD,126,step_sell,0,119.2,0,52.72508633952703
40,20160105,GS,126,sell,0,174.09,0.0,52.72508633952703
41,20160105,RTX,126,sell,0,95.72,5.06353759765625,53.209768158374686
42,20160105,MSFT,126,sell,0,55.05,10.161087036132812,53.7691359997138
43,20160105,PFE,126,sell,0,32.18,0.0,53.7691359997138
44,20160105,UNH,126,sell,0,116.68,0.0,53.7691359997138
45,20160105,CAT,126,step_sell,0,67.28,0,53.7691359997138
46,20160105,XOM,126,step_sell,0,78.12,0,53.7691359997138
47,20160105,MRK,126,step_sell,0,53.15,0,53.7691359997138
48,20160105,CSCO,126,buy,37008.0,26.29,100.0,56.398135999713794
49,20160105,TRV,126,buy,8783.0,110.47,100.0,67.4451359997138
50,20160105,DD,126,buy,6452.0,148.66486648664866,100.0,82.31162264837866
