,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1045950.8829188234,45950.882918823394,2115.1118745789186,891.0,0.14368010330972383
1,20160701.0,189.0,1045950.8829188234,1077821.1382144159,31870.255295592477,2034.0577521775785,990.0,0.11817919258983825
2,20160930.0,252.0,1077821.1382144159,1100559.4718110731,22738.333596657263,1309.3394410678734,978.0,0.0999970216002877
3,20161230.0,315.0,1100559.4718110731,1169815.9288482184,69256.45703714527,1638.6030820938372,1159.0,0.3085638649772772
4,20170403.0,378.0,1169815.9288482184,1246289.0985037843,76473.16965556587,1604.4774468571268,1015.0,0.39411426770193314
5,20170703.0,441.0,1246289.0985037843,1285821.9618030605,39532.863299276214,4994.359682356913,979.0,0.24704932363773688
6,20171002.0,504.0,1285821.9618030605,1354398.4723304042,68576.51052734372,3747.3858457171445,1207.0,0.343994835304481
7,20180102.0,567.0,1354398.4723304042,1476474.986192749,122076.5138623449,3512.8462712533305,1131.0,0.6660468444542181
8,20180404.0,630.0,1476474.986192749,1494671.5763384535,18196.590145704336,2108.470262904966,320.0,0.10394911065935682
9,20180703.0,693.0,1494671.5763384535,1460351.3941006039,-34320.18223784957,6510.560196578158,991.0,-0.12953443096706033
10,20181002.0,756.0,1460351.3941006039,1483838.740242744,23487.346142140217,6564.025378777975,902.0,0.21765959939012378
11,20190103.0,819.0,1483838.740242744,1486542.5967190587,2703.8564763145987,660.4777357385061,133.0,0.06845132576246139
12,20190404.0,882.0,1486542.5967190587,1495956.89959944,9414.302880381234,5588.14421487271,1205.0,0.029983769998426054
13,20190705.0,945.0,1495956.89959944,1502072.8423400829,6115.942740642931,1187.6486394759702,163.0,0.39516481689585187
14,20191003.0,1008.0,1502072.8423400829,1504030.3668214914,1957.5244814085308,1994.6007644150309,338.0,0.056305506351348074
15,20200103.0,1071.0,1504030.3668214914,1503501.0107477512,-529.3560737401713,322.0320276836204,64.0,-0.15803490962821362
16,20200403.0,1134.0,1503501.0107477512,1487775.9377788813,-15725.072968869936,857.9566358026933,150.0,-0.39050491283300937
17,20200706.0,1197.0,1487775.9377788813,1493775.3472151146,5999.409436233342,735.6775726433895,135.0,0.22590594785762522
