,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1065553.8947084304,65553.8947084304,4736.942607998374,1387.0,0.2145017322827426
1,20160701.0,189.0,1065553.8947084304,1079228.7307057767,13674.835997346323,4542.498381767666,1331.0,0.05341211710618551
2,20160930.0,252.0,1079228.7307057767,1119742.7768231584,40514.04611738166,2063.9494210870275,1293.0,0.19307712973407715
3,20161230.0,315.0,1119742.7768231584,1212330.6536259742,92587.87680281582,3433.8611309305165,1350.0,0.4202146357552328
4,20170403.0,378.0,1212330.6536259742,1332969.208296902,120638.55467092781,7351.571027802232,1606.0,0.6836901451482139
5,20170703.0,441.0,1332969.208296902,1343683.4061826738,10714.197885771748,5971.434088329951,1324.0,0.0847274659036318
6,20171002.0,504.0,1343683.4061826738,1459715.8596706335,116032.45348795969,8547.205562527497,1463.0,0.6322185983109517
7,20180102.0,567.0,1459715.8596706335,1633761.245997059,174045.38632642548,10627.292686689765,1587.0,0.809168354616863
8,20180404.0,630.0,1633761.245997059,1645968.1700068638,12206.924009804847,2157.5167937555916,350.0,0.08660097971728908
9,20180703.0,693.0,1645968.1700068638,1620175.8299671083,-25792.34003975545,7159.168500881998,1091.0,-0.11127076146744283
10,20181002.0,756.0,1620175.8299671083,1624983.1664365483,4807.3364694400225,6469.891124084329,974.0,0.048998296940486075
11,20190103.0,819.0,1624983.1664365483,1635570.6865210396,10587.520084491232,705.0652305573998,161.0,0.31861926973529503
12,20190404.0,882.0,1635570.6865210396,1668625.3355516146,33054.64903057506,7597.293762703883,1424.0,0.08183551425949842
13,20190705.0,945.0,1668625.3355516146,1671744.975863916,3119.6403123014607,1163.9215033332714,177.0,0.17983072010551734
14,20191003.0,1008.0,1671744.975863916,1665753.9107870325,-5991.065076883649,1939.695597365057,332.0,-0.1781737024685718
15,20200103.0,1071.0,1665753.9107870325,1665198.609464878,-555.3013221544679,354.81808504928415,68.0,-0.10231706748721892
16,20200403.0,1134.0,1665198.609464878,1649042.2010601554,-16156.408404722577,722.9419965292292,157.0,-0.47273035427590415
17,20200706.0,1197.0,1649042.2010601554,1651627.0861789752,2584.885118819773,491.3755727080154,97.0,0.2960319069548224
